,acousticness,danceability,duration_ms,energy,instrumentalness,loudness,speechiness,valence,year
pos1999,0.35775434455000027,0.5140474999999998,218863.4655,0.5136468000000005,0.039386813855,-9.707795500000014,0.04465630000000001,0.5524754499999994,1975.313
pos2000,0.31406596265,0.5172984999999993,223357.2,0.5446839499999999,0.046565463115000025,-9.368413999999976,0.04534595000000008,0.5664717,1975.357
pos2001,0.33598096190000026,0.5154354999999998,223665.7175,0.5285071500000007,0.042188531895000055,-9.58986800000001,0.04521935000000003,0.5490967499999994,1976.1645
pos2002,0.33390237470000056,0.5141284999999997,228019.773,0.5298819000000006,0.04243012937500004,-9.60094900000001,0.04461310000000006,0.5451989499999995,1976.235
pos2003,0.34322947240000073,0.5109104999999996,228188.42,0.5255025000000006,0.04305773436000007,-9.659390000000014,0.044162300000000036,0.5379715999999999,1976.3535
pos2004,0.34028766240000097,0.5103039999999995,230391.634,0.5262109500000003,0.04232117164000006,-9.658582000000006,0.044049150000000044,0.5347815999999996,1976.7125
pos2005,0.3444675224500007,0.5046909999999998,232734.9525,0.5231933500000006,0.04204787464000005,-9.652163500000011,0.043469100000000045,0.5256322999999995,1977.2435
pos2006,0.34348201795000044,0.5030244999999999,232897.051,0.5208577500000003,0.04211296268000003,-9.608794500000007,0.043124799999999984,0.5187563,1977.798
pos2007,0.34596147815000006,0.49995199999999984,234295.9845,0.5211481500000001,0.04211081456000004,-9.52692550000001,0.04259705,0.5097600499999998,1978.9495
pos2008,0.34169364945000036,0.49951449999999986,232999.333,0.5190858999999999,0.04313436895000004,-9.558384000000004,0.042830799999999954,0.5138653,1978.164
pos2009,0.3266521971099996,0.5024754999999999,238954.7545,0.5347739999999997,0.04330763730500002,-9.302731000000001,0.04241004999999999,0.5033934499999999,1981.456
pos2010,0.32656096084999975,0.5016609999999999,237782.9465,0.5339146499999992,0.043430010439999986,-9.283913000000002,0.04219984999999997,0.5053449500000003,1981.2645
pos2011,0.32065836727999947,0.5020910000000002,240701.517,0.5361623999999995,0.04227893823499997,-9.18067250000001,0.042378399999999976,0.4955788499999999,1982.914
pos2012,0.31611213632999985,0.5040135000000001,242177.506,0.5396173999999996,0.04405284704999998,-9.104766000000009,0.042719699999999965,0.4932238000000003,1983.9405
pos2013,0.3145014527799997,0.5067775,243460.536,0.5437512499999995,0.04252489343999997,-9.056705000000015,0.043391099999999974,0.4925196000000004,1984.6435
pos2014,0.30420890033000025,0.5064069999999994,246848.5735,0.5504306999999998,0.04642930522999995,-8.942618500000012,0.0441530000000001,0.48717400000000033,1985.903
pos2015,0.2927251140299996,0.5086254999999996,249073.1795,0.5603165575,0.04578167431999995,-8.811366999999985,0.046426850000000026,0.48123235000000003,1987.455
pos2016,0.2835337835799999,0.5110924999999993,251490.3805,0.5682634000000003,0.04639101159500006,-8.744561499999996,0.04738490000000003,0.4808448500000004,1987.917
pos2017,0.2774700070299995,0.5078204999999992,251067.208,0.5665690500000004,0.04625397244000005,-8.706539000000008,0.04757485,0.47953165000000075,1988.215
pos2018,0.27624412938,0.5129209999999994,251082.681,0.5727482499999996,0.04632796708500003,-8.643797499999996,0.048500250000000016,0.47902805000000076,1988.893
